action,x,y,z
stairs,-2.2601263523101807,2.873042106628418,2.7964274883270264
stairs,-2.2601263523101807,7.891288757324219,3.294421434402466
stairs,-4.596867084503174,7.891288757324219,4.290409564971924
stairs,-7.546523571014404,10.189722061157227,-0.9193734526634216
stairs,-1.37906014919281,10.189722061157227,3.907337188720703
stairs,-4.32871675491333,6.358999729156494,0.38307225704193115
stairs,-4.137180328369141,6.358999729156494,3.754108190536499
stairs,-5.056553840637207,8.312667846679688,3.179499864578247
stairs,-5.439626216888428,14.211980819702148,1.1875240802764893
stairs,-5.1331682205200195,1.2641384601593018,4.788403511047363
stairs,-5.784391403198242,8.65743350982666,3.754108190536499
stairs,-6.703764915466309,4.098873138427734,6.435614109039307
stairs,-1.647210717201233,6.818686485290527,0.2298433631658554
stairs,-5.51624059677124,7.546523571014404,1.4173674583435059
stairs,-3.600879430770874,5.018246650695801,0.5746083855628967
stairs,-5.363011837005615,8.65743350982666,4.175487995147705
stairs,-8.810662269592285,8.96389102935791,2.8347349166870117
stairs,0.19153612852096558,6.358999729156494,2.4133553504943848
stairs,-5.899312973022461,11.60708999633789,-0.07661445438861847
stairs,-5.899312973022461,5.286397457122803,4.022258758544922
stairs,-5.171475887298584,5.286397457122803,8.312667846679688
stairs,-5.631162166595459,11.070788383483887,4.405331134796143
stairs,-6.244078159332275,8.504204750061035,2.6815059185028076
stairs,-4.022258758544922,5.592854976654053,1.5322890281677246
stairs,-4.290409564971924,6.550535678863525,3.064578056335449
stairs,-7.814674377441406,7.316680431365967,4.137180328369141
stairs,-4.213795185089111,8.044517517089844,2.2601263523101807
stairs,-8.274360656738281,13.79060173034668,4.252102375030518
stairs,-2.5282769203186035,4.252102375030518,2.604891538619995
stairs,-8.312667846679688,9.27034854888916,5.746084213256836
stairs,-5.324704647064209,5.51624059677124,6.282385349273682
stairs,-4.252102375030518,5.324704647064209,0.9576807022094727
stairs,-6.129156112670898,7.546523571014404,2.2601263523101807
stairs,-3.2561142444610596,5.70777702331543,1.37906014919281
stairs,-77763671875,8.006210327148438,3.869029998779297
stairs,-6.665457725524902,6.512228488922119,0.49799394607543945
stairs,-6.01423454284668,8.887276649475098,1.2641384601593018
stairs,-1.8387469053268433,4.405331134796143,1.6855180263519287
stairs,-7.6997528076171875,8.121131896972656,4.252102375030518
stairs,-3.9456443786621094,4.443638324737549,7.469909191131592
stairs,-1.8770540952682495,5.056553840637207,0.9959878921508789
stairs,-5.477933406829834,7.201758861541748,2.3367409706115723
stairs,-3.2178070545196533,6.473921298980713,1.072602391242981
stairs,-4.367023944854736,8.312667846679688,4.481945514678955
stairs,-7.354987621307373,8.121131896972656,1.723825216293335
stairs,-1.4939818382263184,5.975927352905273,1.723825216293335
stairs,-6.167463779449463,6.742072105407715,2.3367409706115723
stairs,-8.197746276855469,5.363011837005615,5.324704647064209
stairs,-4.558559894561768,63973069190979,8.236053466796875
stairs,-5.018246650695801,8.427590370178223,3.5242648124694824
stairs,-4.213795185089111,7.4316020011901855,4.63517427444458
stairs,-2.030282974243164,4.290409564971924,2.030282974243164
stairs,-3.2561142444610596,8.427590370178223,3.600879430770874
stairs,-6.627150535583496,10.72602367401123,4.367023944854736
stairs,-2.7964274883270264,10.917559623718262,1.4173674583435059
stairs,-3.9456443786621094,11.338939666748047,2.183511972427368
stairs,-0.15322890877723694,10.036493301391602,0.49799394607543945
stairs,-2.298433542251587,9.155426979064941,6.129156112670898
stairs,-0.26815059781074524,6.167463779449463,9.53849983215332
stairs,5.018246650695801,7.201758861541748,6.205770969390869
stairs,3.5625722408294678,1.37906014919281,5.70777702331543
stairs,1.1875240802764893,-0.07661445438861847,77763671875
stairs,-1.800439715385437,1.1109095811843872,9.040505409240723
stairs,-1.800439715385437,1.800439715385437,8.848969459533691
stairs,0.38307225704193115,-0.6129156351089478,10.304644584655762
stairs,-0.15322890877723694,0.26815059781074524,9.806650161743164
stairs,-0.5363011956214905,0.26815059781074524,8.848969459533691
stairs,-0.1149216815829277,0.26815059781074524,9.500192642211914
stairs,-2.145204782485962,0.9576807022094727,10.189722061157227
stairs,-2.75812029838562,1.1875240802764893,8.236053466796875
stairs,-4.213795185089111,1.455674648284912,8.236053466796875
stairs,-3.3710360527038574,6.627150535583496,14.939818382263184
stairs,-0.3064578175544739,9.117119789123535,10.802638053894043
stairs,-3.026270866394043,1.6855180263519287,5.1331682205200195
stairs,0.6512228846549988,5.51624059677124,5.1331682205200195
stairs,1.9536685943603516,5.324704647064209,7.661445617675781
stairs,2.8347349166870117,10.036493301391602,3.9456443786621094
stairs,4.137180328369141,9.040505409240723,-4.252102375030518
stairs,1.3024457693099976,7.623138427734375,-0.038307227194309235
stairs,1.5705963373184204,1.0342950820922852,0.689530074596405
stairs,-3.5242648124694824,10.074800491333008,3.2561142444610596
stairs,-4.481945514678955,4.252102375030518,3.869029998779297
stairs,-5.324704647064209,8.465897560119629,3.869029998779297
stairs,-3.1028854846954346,6.742072105407715,4.367023944854736
stairs,-4.443638324737549,5.975927352905273,5.784391403198242
stairs,-5.784391403198242,11.185709953308105,7.469909191131592
stairs,-2.9879636764526367,7.316680431365967,1.0342950820922852
stairs,-2.9879636764526367,8.044517517089844,1.6855180263519287
stairs,-2.2601263523101807,5.4013190269470215,0.8810662031173706
stairs,-4.558559894561768,9.883264541625977,4.903325080871582
stairs,-5.094861030578613,11.1474027633667,0.8427590131759644
stairs,0.2298433631658554,4.098873138427734,0.07661445438861847
stairs,-1.072602391242981,4.098873138427734,-1.072602391242981
stairs,-8.312667846679688,13.867216110229492,5.592854976654053
stairs,-2.0685901641845703,5.784391403198242,7.623138427734375
stairs,-0.6129156351089478,8.044517517089844,1.2258312702178955
stairs,-4.213795185089111,9.84495735168457,1.5705963373184204
stairs,-0.9576807022094727,4.941632270812988,-0.727837324142456
stairs,-4.098873138427734,12.564770698547363,5.822698593139648
stairs,-5.51624059677124,10.036493301391602,0.8810662031173706
stairs,0.038307227194309235,6.052541732788086,-0.1149216815829277
stairs,-1.6855180263519287,4.596867084503174,-0.689530074596405
stairs,-6.244078159332275,8.848969459533691,4.137180328369141
stairs,-3.1028854846954346,6.01423454284668,8.197746276855469
stairs,-0.9576807022094727,8.006210327148438,1.4173674583435059
stairs,-4.865017890930176,9.232041358947754,1.6855180263519287
stairs,-0.727837324142456,5.018246650695801,-0.6129156351089478
stairs,-3.907337188720703,13.177685737609863,5.592854976654053
stairs,-5.2480902671813965,7.4316020011901855,1.5322890281677246
stairs,-0.15322890877723694,7.010222434997559,0.8427590131759644
stairs,-1.9536685943603516,6.320692539215088,-0.689530074596405
stairs,-5.477933406829834,8.312667846679688,4.252102375030518
stairs,-2.4899697303771973,6.129156112670898,7.1251444816589355
stairs,-2.2601263523101807,11.760318756103516,2.8347349166870117
stairs,-4.941632270812988,9.691728591918945,2.8347349166870117
stairs,-3.141192674636841,6.473921298980713,0.15322890877723694
stairs,-1.5705963373184204,7.354987621307373,2.75812029838562
stairs,-6.052541732788086,9.500192642211914,3.9839515686035156
stairs,-3.44765043258667,8.312667846679688,1.2641384601593018
stairs,-5.018246650695801,14.633360862731934,4.060565948486328
stairs,-1.1875240802764893,3.7158010005950928,2.0685901641845703
stairs,-6.89530086517334,11.03248119354248,5.171475887298584
stairs,-4.750096321105957,7.2783732414245605,4.788403511047363
stairs,-3.8307228088378906,6.01423454284668,1.3407529592514038
stairs,-4.788403511047363,7.5848307609558105,1.6855180263519287
stairs,-1.9536685943603516,6.818686485290527,1.2641384601593018
stairs,-7.469909191131592,8.274360656738281,4.367023944854736
stairs,-5.324704647064209,9.921571731567383,2.0685901641845703
stairs,-3.907337188720703,6.856993675231934,1.7621324062347412
stairs,-0.3447650372982025,3.9456443786621094,1.7621324062347412
stairs,-5.171475887298584,8.389283180236816,3.485957622528076
stairs,-5.171475887298584,2.2218191623687744,9.078812599182129
stairs,-7.201758861541748,8.389283180236816,7.048529624938965
stairs,-1.0342950820922852,8.887276649475098,1.1109095811843872
stairs,-6.588842868804932,5.784391403198242,1.8387469053268433
stairs,-1.6089035272598267,5.20978307723999,0.49799394607543945
stairs,-3.294421434402466,8.389283180236816,3.294421434402466
stairs,-2.9879636764526367,8.848969459533691,3.9456443786621094
stairs,-7.469909191131592,9.117119789123535,4.405331134796143
stairs,-3.6391866207122803,12.832921028137207,2.1068975925445557
stairs,-5.5545477867126465,6.588842868804932,0.26815059781074524
stairs,-1.2641384601593018,6.588842868804932,2.873042106628418
stairs,-4.750096321105957,5.4013190269470215,4.865017890930176
stairs,-6.01423454284668,9.653421401977539,4.137180328369141
stairs,-4.060565948486328,10.917559623718262,-0.3447650372982025
stairs,-1.647210717201233,9.117119789123535,3.294421434402466
stairs,-4.596867084503174,6.665457725524902,1.072602391242981
stairs,-2.3750481605529785,6.665457725524902,4.520252704620361
stairs,-77763671875,8.619126319885254,5.2480902671813965
stairs,-1.9536685943603516,9.308655738830566,0.19153612852096558
stairs,-7.4316020011901855,2.911349296569824,1.8387469053268433
stairs,-4.213795185089111,10.189722061157227,5.4013190269470215
stairs,-5.5545477867126465,4.252102375030518,8.006210327148438
stairs,0.15322890877723694,10.036493301391602,0.8810662031173706
stairs,-5.937620162963867,9.117119789123535,2.5665841102600098
stairs,-4.175487995147705,6.933608055114746,1.647210717201233
stairs,-6.665457725524902,7.6997528076171875,5.056553840637207
stairs,-4.941632270812988,3.9456443786621094,0.689530074596405
stairs,-2.030282974243164,11.645397186279297,3.3710360527038574
stairs,-2.4899697303771973,1.5322890281677246,1.1492167711257935
stairs,-11.185709953308105,12.871228218078613,5.784391403198242
stairs,-1.7621324062347412,2.911349296569824,6.971915245056152
stairs,-4.481945514678955,8.848969459533691,-0.4213795065879822
stairs,-4.481945514678955,7.891288757324219,1.8387469053268433
stairs,-3.026270866394043,4.558559894561768,1.1875240802764893
stairs,-7.1251444816589355,8.695740699768066,4.750096321105957
stairs,-8.159439086914062,8.96389102935791,1.6089035272598267
stairs,-1.37906014919281,5.861005783081055,2.3750481605529785
stairs,-1.800439715385437,5.286397457122803,-0.2298433631658554
stairs,-5.975927352905273,5.5545477867126465,2.911349296569824
stairs,-4.750096321105957,6.627150535583496,8.121131896972656
stairs,-5.70777702331543,10.764330863952637,4.252102375030518
stairs,-6.052541732788086,8.044517517089844,2.5665841102600098
stairs,-3.064578056335449,5.4013190269470215,0.8044517636299133
stairs,-5.094861030578613,9.232041358947754,4.213795185089111
stairs,-7.010222434997559,6.665457725524902,4.022258758544922
stairs,-2.6815059185028076,8.925583839416504,2.9879636764526367
stairs,-6.435614109039307,12.679692268371582,2.0685901641845703
stairs,-1.9153614044189453,4.252102375030518,2.604891538619995
stairs,-7.891288757324219,7.623138427734375,4.8267107009887695
stairs,-4.290409564971924,4.290409564971924,7.086836814880371
stairs,-4.520252704620361,8.006210327148438,2.2218191623687744
stairs,-8.274360656738281,10.113107681274414,3.4093432426452637
stairs,-4.022258758544922,5.937620162963867,0.9576807022094727
stairs,-4.022258758544922,6.358999729156494,2.75812029838562
stairs,-6.435614109039307,6.933608055114746,4.022258758544922
stairs,-8.504204750061035,10.342951774597168,2.451662540435791
stairs,-5.171475887298584,8.006210327148438,2.2601263523101807
stairs,-2.3367409706115723,4.865017890930176,0.5363011956214905
stairs,-7.2783732414245605,6.167463779449463,4.405331134796143
stairs,-3.8307228088378906,5.784391403198242,7.240066051483154
stairs,-7.354987621307373,10.304644584655762,3.8307228088378906
stairs,-8.197746276855469,8.772355079650879,3.5625722408294678
stairs,-4.060565948486328,5.631162166595459,1.072602391242981
stairs,-3.485957622528076,63973069190979,2.5665841102600098
stairs,-7.316680431365967,6.01423454284668,4.788403511047363
stairs,-7.661445617675781,9.232041358947754,1.647210717201233
stairs,-4.750096321105957,8.35097599029541,1.37906014919281
stairs,-2.030282974243164,4.558559894561768,1.37906014919281
stairs,-9.615114212036133,7.929595947265625,5.20978307723999
stairs,-3.6391866207122803,3.8307228088378906,7.1251444816589355
stairs,-2.75812029838562,77763671875,2.9879636764526367
stairs,-8.236053466796875,7.5848307609558105,3.600879430770874
stairs,-4.175487995147705,4.711789131164551,1.2641384601593018
stairs,-4.175487995147705,4.711789131164551,2.2601263523101807
stairs,-4.941632270812988,7.393294811248779,3.064578056335449
stairs,-6.933608055114746,10.457873344421387,3.8307228088378906
stairs,-4.558559894561768,7.967903137207031,-1.647210717201233
stairs,-8.580819129943848,10.036493301391602,0.9959878921508789
stairs,-5.4013190269470215,5.51624059677124,1.4173674583435059
stairs,-4.6734819412231445,6.052541732788086,3.9456443786621094
stairs,-4.213795185089111,4.711789131164551,5.592854976654053
stairs,-4.8267107009887695,9.040505409240723,0.49799394607543945
stairs,-8.925583839416504,8.312667846679688,2.4133553504943848
stairs,-6.435614109039307,9.040505409240723,4.558559894561768
stairs,1.1875240802764893,5.937620162963867,2.873042106628418
stairs,-4.060565948486328,10.074800491333008,1.3407529592514038
stairs,-4.060565948486328,9.84495735168457,2.6431987285614014
stairs,-0.6129156351089478,9.308655738830566,1.455674648284912
stairs,0.15322890877723694,11.377246856689453,0.8044517636299133
stairs,-3.179499864578247,12.373234748840332,-1.2258312702178955
stairs,-0.07661445438861847,7.891288757324219,5.631162166595459
stairs,1.5705963373184204,-2.3750481605529785,8.006210327148438
stairs,5.477933406829834,-1.647210717201233,77763671875
stairs,1.9536685943603516,1.37906014919281,8.312667846679688
stairs,2.298433542251587,3.907337188720703,8.312667846679688
stairs,0.26815059781074524,0.6129156351089478,8.734047889709473
stairs,-0.1149216815829277,6.01423454284668,6.167463779449463
stairs,3.332728862762451,6.550535678863525,8.236053466796875
stairs,4.596867084503174,6.282385349273682,0.4213795065879822
stairs,-0.19153612852096558,9.883264541625977,-1.2258312702178955
stairs,-1.4939818382263184,10.72602367401123,1.6855180263519287
stairs,-3.8307228088378906,11.03248119354248,3.44765043258667
stairs,-3.2561142444610596,6.473921298980713,4.175487995147705
stairs,-3.2561142444610596,8.08282470703125,4.175487995147705
stairs,-3.2561142444610596,7.393294811248779,4.788403511047363
stairs,-4.63517427444458,6.512228488922119,5.822698593139648
stairs,-4.63517427444458,12.449849128723145,7.316680431365967
stairs,-2.030282974243164,8.044517517089844,0.9959878921508789
stairs,-1.2258312702178955,8.848969459533691,2.2601263523101807
stairs,-0.7661445140838623,5.669469833374023,0.26815059781074524
stairs,-3.754108190536499,11.836933135986328,4.405331134796143
stairs,-3.294421434402466,11.492168426513672,4.137180328369141
stairs,2.1068975925445557,5.094861030578613,0.6512228846549988
stairs,-3.2561142444610596,15.591041564941406,0.19153612852096558
stairs,-1.4173674583435059,4.558559894561768,2.298433542251587
stairs,-2.873042106628418,9.653421401977539,8.236053466796875
stairs,-2.4899697303771973,10.036493301391602,3.2561142444610596
stairs,-4.711789131164551,9.232041358947754,0.9576807022094727
stairs,-1.1492167711257935,6.818686485290527,1.5322890281677246
stairs,-1.4939818382263184,7.201758861541748,2.145204782485962
stairs,-5.861005783081055,9.461885452270508,5.363011837005615
stairs,-3.6774938106536865,11.03248119354248,1.1492167711257935
stairs,-2.451662540435791,12.679692268371582,2.2218191623687744
stairs,0.19153612852096558,3.2561142444610596,1.6089035272598267
stairs,-5.631162166595459,11.951854705810547,5.477933406829834
stairs,-2.3750481605529785,3.294421434402466,5.477933406829834
stairs,-3.9839515686035156,8.772355079650879,0.49799394607543945
stairs,-2.6431987285614014,9.691728591918945,2.5282769203186035
stairs,-1.1109095811843872,5.056553840637207,0.3064578175544739
stairs,-3.2561142444610596,12.679692268371582,4.443638324737549
stairs,-5.363011837005615,10.764330863952637,3.869029998779297
stairs,-0.2298433631658554,6.129156112670898,0.5363011956214905
stairs,-2.5665841102600098,13.21599292755127,1.8387469053268433
stairs,-1.9153614044189453,4.481945514678955,2.030282974243164
stairs,-4.8267107009887695,10.228029251098633,6.167463779449463
stairs,-5.363011837005615,8.08282470703125,5.056553840637207
stairs,-3.754108190536499,6.742072105407715,1.1492167711257935
stairs,-3.9839515686035156,7.240066051483154,3.141192674636841
stairs,-1.072602391242981,5.4013190269470215,0.9576807022094727
stairs,-3.907337188720703,12.22000503540039,3.5625722408294678
stairs,-7.8529815673828125,12.48815631866455,1.3024457693099976
stairs,0.07661445438861847,6.971915245056152,1.3024457693099976
stairs,-2.451662540435791,8.810662269592285,-0.4596867263317108
stairs,-4.252102375030518,5.2480902671813965,2.911349296569824
stairs,-3.294421434402466,7.738059997558594,7.354987621307373
stairs,-3.6391866207122803,12.02846908569336,3.8307228088378906
stairs,-5.1331682205200195,10.189722061157227,1.7621324062347412
stairs,-3.332728862762451,6.703764915466309,1.3024457693099976
stairs,-3.332728862762451,8.044517517089844,3.7158010005950928
stairs,-5.439626216888428,8.810662269592285,4.32871675491333
stairs,-2.604891538619995,9.806650161743164,3.3710360527038574
stairs,-5.4013190269470215,13.254301071166992,2.5665841102600098
stairs,-0.4596867263317108,4.252102375030518,2.2218191623687744
stairs,-5.286397457122803,8.274360656738281,3.485957622528076
stairs,-6.205770969390869,5.822698593139648,7.738059997558594
stairs,-4.443638324737549,13.560758590698242,5.2480902671813965
stairs,-3.9456443786621094,63973069190979,2.145204782485962
stairs,-6.780379295349121,7.316680431365967,3.3710360527038574
stairs,-2.1068975925445557,3.179499864578247,0.7661445140838623
stairs,-3.9456443786621094,9.806650161743164,3.179499864578247
stairs,-3.2561142444610596,7.048529624938965,4.8267107009887695
stairs,-4.022258758544922,7.8529815673828125,3.485957622528076
stairs,-4.405331134796143,13.713987350463867,2.8347349166870117
stairs,-3.3710360527038574,2.7964274883270264,2.451662540435791
stairs,-1.0342950820922852,9.423578262329102,3.485957622528076
stairs,-4.367023944854736,4.788403511047363,4.098873138427734
stairs,-9.27034854888916,12.60307788848877,6.244078159332275
stairs,-2.4133553504943848,10.687716484069824,0.3447650372982025
stairs,-3.7924153804779053,12.181697845458984,2.7964274883270264
stairs,-4.098873138427734,5.5545477867126465,0.5363011956214905
stairs,-3.064578056335449,7.738059997558594,3.294421434402466
stairs,-3.294421434402466,6.89530086517334,3.294421434402466
stairs,-7.4316020011901855,5.592854976654053,3.026270866394043
stairs,-4.252102375030518,15.629348754882812,4.443638324737549
stairs,-3.179499864578247,-1.723825216293335,3.2178070545196533
stairs,-5.20978307723999,10.5344877243042,3.907337188720703
stairs,-5.746084213256836,2.604891538619995,10.036493301391602
stairs,-3.5242648124694824,14.633360862731934,1.9153614044189453
stairs,-3.9839515686035156,8.734047889709473,1.37906014919281
stairs,-3.026270866394043,2.8347349166870117,2.145204782485962
stairs,-7.393294811248779,9.653421401977539,5.363011837005615
stairs,-7.891288757324219,8.121131896972656,2.5665841102600098
stairs,-1.4939818382263184,4.481945514678955,2.183511972427368
stairs,-2.030282974243164,3.907337188720703,-0.26815059781074524
stairs,-11.109095573425293,10.917559623718262,6.588842868804932
stairs,-2.145204782485962,3.2178070545196533,8.389283180236816
stairs,-2.873042106628418,7.393294811248779,-0.038307227194309235
stairs,-5.4013190269470215,5.975927352905273,1.647210717201233
stairs,-3.3710360527038574,5.324704647064209,1.647210717201233
stairs,-7.5848307609558105,7.316680431365967,5.51624059677124
stairs,-6.167463779449463,5.746084213256836,0.7661445140838623
stairs,-6.167463779449463,10.955866813659668,2.873042106628418
stairs,-1.455674648284912,2.873042106628418,2.873042106628418
stairs,-10.41956615447998,10.496180534362793,6.282385349273682
stairs,-0.7661445140838623,1.7621324062347412,4.520252704620361
stairs,-6.090848922729492,6.090848922729492,1.0342950820922852
stairs,-5.899312973022461,63973069190979,2.5665841102600098
stairs,-3.141192674636841,4.711789131164551,2.5665841102600098
stairs,-7.967903137207031,9.078812599182129,4.750096321105957
stairs,-8.312667846679688,7.086836814880371,4.750096321105957
stairs,-4.252102375030518,8.734047889709473,3.332728862762451
stairs,-0.6512228846549988,1.647210717201233,0.9576807022094727
stairs,-8.65743350982666,8.96389102935791,4.558559894561768
stairs,-8.389283180236816,3.141192674636841,9.27034854888916
stairs,-0.15322890877723694,3.907337188720703,1.800439715385437
stairs,-8.580819129943848,5.975927352905273,2.4133553504943848
stairs,-2.719813108444214,4.6734819412231445,0.689530074596405
stairs,-5.51624059677124,9.232041358947754,4.903325080871582
stairs,-8.734047889709473,8.08282470703125,3.332728862762451
stairs,-1.8770540952682495,5.746084213256836,2.2218191623687744
stairs,-8.65743350982666,15.169661521911621,4.213795185089111
stairs,-2.3750481605529785,2.5282769203186035,2.183511972427368
stairs,-7.5848307609558105,8.044517517089844,5.439626216888428
stairs,-6.627150535583496,3.2561142444610596,6.703764915466309
stairs,-3.5242648124694824,2.9496564865112305,1.1109095811843872
stairs,-6.780379295349121,6.473921298980713,2.145204782485962
stairs,-3.1028854846954346,4.558559894561768,0.9193734526634216
stairs,-7.738059997558594,8.197746276855469,4.520252704620361
stairs,-8.159439086914062,8.197746276855469,3.8307228088378906
stairs,-1.455674648284912,7.623138427734375,3.179499864578247
stairs,-8.619126319885254,12.066776275634766,3.179499864578247
stairs,-2.0685901641845703,4.213795185089111,2.3750481605529785
stairs,-7.508216381072998,8.197746276855469,4.711789131164551
stairs,-6.244078159332275,2.9496564865112305,8.274360656738281
stairs,-3.9839515686035156,7.661445617675781,3.754108190536499
stairs,-6.090848922729492,7.891288757324219,2.298433542251587
stairs,-6.090848922729492,5.70777702331543,2.1068975925445557
stairs,-3.5242648124694824,4.9799394607543945,0.8044517636299133
stairs,-6.01423454284668,6.89530086517334,2.6815059185028076
stairs,-4.63517427444458,7.546523571014404,2.4899697303771973
stairs,-6.01423454284668,8.159439086914062,3.141192674636841
stairs,-6.627150535583496,8.772355079650879,-0.5746083855628967
stairs,-6.627150535583496,9.155426979064941,2.1068975925445557
stairs,-5.324704647064209,7.5848307609558105,0.19153612852096558
stairs,-4.098873138427734,3.2561142444610596,3.141192674636841
stairs,-9.040505409240723,6.588842868804932,2.3750481605529785
stairs,-1.455674648284912,7.546523571014404,4.405331134796143
stairs,-4.596867084503174,6.665457725524902,2.2218191623687744
stairs,-7.201758861541748,9.883264541625977,3.4093432426452637
stairs,-4.213795185089111,10.5344877243042,2.719813108444214
stairs,-3.485957622528076,12.679692268371582,2.719813108444214
stairs,-4.596867084503174,11.990161895751953,0.8810662031173706
stairs,2.873042106628418,2.5282769203186035,8.006210327148438
stairs,4.596867084503174,-2.6431987285614014,7.2783732414245605
stairs,2.911349296569824,1.2641384601593018,7.2783732414245605
stairs,2.451662540435791,3.7924153804779053,5.937620162963867
stairs,3.7924153804779053,8.236053466796875,-1.6855180263519287
stairs,3.7924153804779053,8.65743350982666,-0.038307227194309235
stairs,-3.2178070545196533,7.1251444816589355,0.5363011956214905
stairs,-0.6512228846549988,10.036493301391602,4.137180328369141
stairs,-2.3367409706115723,10.228029251098633,2.1068975925445557
stairs,-1.5705963373184204,7.240066051483154,4.596867084503174
stairs,-1.5705963373184204,10.113107681274414,3.332728862762451
stairs,-4.9799394607543945,10.84094524383545,4.405331134796143
stairs,-2.604891538619995,9.155426979064941,3.485957622528076
stairs,-4.520252704620361,9.653421401977539,1.1109095811843872
stairs,-1.1109095811843872,9.346963882446289,4.788403511047363
stairs,-2.604891538619995,5.746084213256836,1.3407529592514038
stairs,-2.604891538619995,5.286397457122803,2.5282769203186035
stairs,-2.3367409706115723,6.971915245056152,4.022258758544922
stairs,-2.030282974243164,11.224017143249512,3.754108190536499
stairs,-4.6734819412231445,12.60307788848877,4.711789131164551
stairs,-0.1149216815829277,0.7661445140838623,2.3750481605529785
stairs,-3.2178070545196533,11.798625946044922,3.294421434402466
stairs,-3.7924153804779053,9.078812599182129,1.6855180263519287
stairs,-2.183511972427368,15.284584045410156,11.070788383483887
stairs,-1.4173674583435059,5.975927352905273,1.1875240802764893
stairs,-2.2601263523101807,2.451662540435791,2.1068975925445557
stairs,-2.030282974243164,9.461885452270508,5.1331682205200195
stairs,-4.788403511047363,13.867216110229492,6.090848922729492
stairs,-5.1331682205200195,9.423578262329102,3.907337188720703
stairs,0.2298433631658554,2.4133553504943848,0.689530074596405
stairs,-0.8044517636299133,5.937620162963867,3.907337188720703
stairs,-5.439626216888428,8.887276649475098,-0.4596867263317108
stairs,-3.5625722408294678,16.855180740356445,10.266336441040039
stairs,-1.5705963373184204,4.941632270812988,1.6089035272598267
stairs,-3.3710360527038574,5.2480902671813965,2.75812029838562
stairs,2.0685901641845703,5.2480902671813965,1.723825216293335
stairs,-15.85919189453125,17.468095779418945,5.899312973022461
stairs,-1.5322890281677246,6.244078159332275,3.754108190536499
stairs,-2.2601263523101807,0.3447650372982025,1.1875240802764893
stairs,-3.907337188720703,15.399505615234375,6.435614109039307
stairs,-3.600879430770874,7.967903137207031,1.723825216293335
stairs,-5.056553840637207,10.074800491333008,2.6431987285614014
stairs,-1.5705963373184204,2.75812029838562,3.6391866207122803
stairs,-6.358999729156494,10.764330863952637,4.6734819412231445
stairs,1.2258312702178955,5.51624059677124,2.4133553504943848
stairs,-9.53849983215332,9.27034854888916,2.4133553504943848
stairs,-1.8770540952682495,5.899312973022461,2.4133553504943848
stairs,-0.9959878921508789,1.3024457693099976,1.1875240802764893
stairs,-5.70777702331543,12.373234748840332,4.558559894561768
stairs,-3.7158010005950928,11.41555404663086,1.5705963373184204
stairs,-3.7158010005950928,8.887276649475098,3.2561142444610596
stairs,-2.4899697303771973,3.7158010005950928,2.6431987285614014
stairs,-6.244078159332275,8.887276649475098,3.44765043258667
stairs,2.911349296569824,4.022258758544922,2.3750481605529785
stairs,-12.411541938781738,16.66364288330078,4.443638324737549
stairs,-3.485957622528076,6.052541732788086,3.1028854846954346
stairs,-1.7621324062347412,1.455674648284912,1.9536685943603516
stairs,-3.6774938106536865,12.066776275634766,4.788403511047363
stairs,-5.2480902671813965,9.921571731567383,-0.2298433631658554
stairs,-3.869029998779297,13.139378547668457,6.052541732788086
stairs,-4.9799394607543945,6.780379295349121,3.064578056335449
stairs,-2.2601263523101807,5.477933406829834,2.6815059185028076
stairs,-0.8044517636299133,7.8529815673828125,63973069190979
stairs,-1.9536685943603516,63973069190979,-3.5242648124694824
stairs,-10.879252433776855,14.403517723083496,-1.723825216293335
stairs,-2.9879636764526367,4.750096321105957,1.6089035272598267
stairs,-2.3367409706115723,4.290409564971924,5.286397457122803
stairs,-5.286397457122803,9.959878921508789,6.01423454284668
stairs,-0.9193734526634216,10.879252433776855,-0.07661445438861847
stairs,1.7621324062347412,13.445837020874023,2.7964274883270264
stairs,-4.405331134796143,5.171475887298584,4.711789131164551
stairs,-7.048529624938965,5.171475887298584,3.5242648124694824
stairs,-3.294421434402466,9.84495735168457,4.6734819412231445
stairs,-3.294421434402466,8.121131896972656,-2.183511972427368
stairs,-7.5848307609558105,12.411541938781738,-1.0342950820922852
stairs,-1.8770540952682495,5.20978307723999,2.8347349166870117
stairs,-4.750096321105957,5.631162166595459,4.098873138427734
stairs,-4.750096321105957,9.193734169006348,4.9799394607543945
stairs,-4.750096321105957,8.08282470703125,2.719813108444214
stairs,-3.141192674636841,6.205770969390869,2.719813108444214
stairs,-5.70777702331543,2.5665841102600098,2.9496564865112305
stairs,-4.941632270812988,7.163451671600342,3.141192674636841
stairs,-4.941632270812988,6.167463779449463,2.9496564865112305
stairs,-12.373234748840332,17.12333106994629,3.6774938106536865
stairs,-3.1028854846954346,3.5625722408294678,4.32871675491333
stairs,-3.1028854846954346,1.9153614044189453,1.1109095811843872
stairs,-5.5545477867126465,13.254301071166992,3.6774938106536865
stairs,-5.5545477867126465,9.385271072387695,1.2258312702178955
stairs,-5.5545477867126465,6.090848922729492,3.1028854846954346
stairs,-2.3367409706115723,3.064578056335449,3.5242648124694824
stairs,-5.746084213256836,10.5344877243042,4.213795185089111
stairs,-1.4173674583435059,6.703764915466309,2.298433542251587
stairs,-6.512228488922119,8.810662269592285,3.7924153804779053
